D1,D2,D3,D4,D5,D6
2,17,19,26,50,54
7,10,17,19,24,36
3,22,23,25,51,53
8,22,30,42,48,53
18,21,33,43,46,51
8,12,14,18,27,28
10,22,28,33,47,54
5,17,35,37,40,43
11,12,27,30,48,57
17,19,21,38,47,54
2,5,12,24,45,60
5,16,26,40,49,53
18,27,35,37,52,55
14,18,36,44,52,60
7,9,36,40,44,59
8,15,29,31,43,53
17,22,25,33,35,38
21,24,33,37,40,46
3,8,17,19,33,58
11,30,38,49,53,58
17,23,27,28,36,53
1,2,6,22,29,32
6,16,25,30,31,38
13,27,32,39,50,54
3,10,19,28,46,48
3,13,23,26,30,33
7,10,26,37,47,57
2,8,16,25,53,60
20,22,30,36,38,57
2,4,31,32,36,56
14,16,25,37,41,50
15,28,39,40,48,59
8,17,32,45,49,59
3,20,22,38,53,55
6,19,36,53,57,58
8,11,20,38,39,51
4,10,35,46,55,58
1,8,12,18,38,60
5,29,37,39,45,51
17,29,35,36,38,59
7,10,12,37,51,53
1,11,18,34,43,44
5,27,45,50,51,54
12,22,35,41,46,49
19,26,28,38,53,56
3,4,7,19,39,53
9,17,22,30,32,57
1,4,19,29,34,56
4,7,11,20,27,39
1,3,5,10,39,48
2,11,20,44,58,60
5,28,31,40,58,60
24,32,41,49,52,53
8,23,32,48,52,54
1,12,13,21,43,47
9,33,46,50,55,56
4,10,13,14,20,49
6,7,37,48,49,54
10,11,13,37,44,57
7,14,21,31,39,50
6,11,34,36,48,54
14,37,38,44,53,56
12,26,29,35,45,55
5,6,20,30,43,57
1,4,18,24,49,60
14,36,40,42,46,56
8,17,19,41,59,60
10,21,25,55,57,59
19,20,40,48,50,56
3,7,22,24,40,60
23,27,28,46,54,57
4,23,26,37,41,55
8,27,33,37,38,47
3,7,19,25,29,47
7,27,48,49,50,52
12,14,34,43,44,49
29,34,47,48,58,59
2,5,18,28,30,33
20,30,33,34,57,60
8,13,30,34,56,60
16,26,27,50,53,58
5,11,36,40,55,60
1,2,11,15,23,49
6,7,10,17,26,57
6,13,16,41,44,52
1,4,11,22,54,57
4,20,27,29,54,55
5,12,25,30,36,44
15,33,37,44,48,49
10,28,32,33,38,53
1,14,24,28,42,49
8,15,30,34,46,49
3,18,21,25,28,60
2,7,29,38,54,55
4,8,12,21,36,46
19,20,31,33,48,59
17,22,24,27,39,41
9,11,23,32,41,50
2,20,23,31,50,56
2,9,20,34,39,50
17,20,28,32,42,56
12,13,22,37,42,50
17,26,27,44,46,59
5,21,26,57,58,60
6,10,20,42,46,56
14,19,20,28,30,51
1,21,23,24,47,49
9,10,11,27,39,59
1,12,22,27,29,54
2,4,7,13,40,55
13,39,44,46,52,60
5,24,25,34,37,38
6,28,32,34,51,59
14,26,48,52,54,60
1,18,23,25,28,53
1,16,38,45,58,60
11,13,15,22,58,59
3,12,13,14,36,41
3,4,42,53,58,59
3,28,40,47,50,60
13,39,48,53,54,56
12,18,27,28,32,48
3,9,10,11,20,22
13,14,19,20,38,59
6,10,21,25,40,58
28,31,39,40,46,56
14,19,27,44,50,59
12,27,36,37,44,46
4,6,37,42,48,57
1,15,31,37,42,54
5,9,24,33,36,45
7,37,54,57,58,60
5,9,21,38,52,59
7,26,43,47,48,56
16,21,23,42,46,55
6,8,13,27,43,51
7,16,21,28,37,46
8,9,11,17,51,55
11,16,30,31,35,54
11,16,29,39,45,48
3,5,8,23,37,52
4,16,22,34,36,54
5,17,27,41,56,60
8,13,24,41,52,53
2,12,15,22,29,52
2,4,5,16,27,37
2,9,18,35,43,58
1,3,5,7,29,48
5,9,14,42,44,58
9,23,42,43,51,60
38,46,49,50,52,56
1,14,16,21,26,47
1,12,20,51,59,60
3,4,17,47,53,55
11,25,27,40,52,53
17,24,27,30,32,41
5,13,14,16,28,30
13,14,31,35,40,45
6,36,42,50,58,60
12,25,28,29,30,41
4,5,26,40,41,51
1,16,23,43,53,57
6,15,21,26,52,56
10,13,14,45,54,57
4,5,7,24,42,58
2,9,18,35,36,56
5,25,41,43,46,47
18,32,37,44,51,53
2,9,17,20,35,44
5,12,20,27,33,50
10,14,20,30,52,60
8,13,29,36,42,50
12,23,32,40,59,60
4,24,31,36,44,46
2,5,8,27,47,49
3,17,27,51,55,60
3,9,13,31,43,49
4,5,8,20,39,51
9,16,36,43,52,59
17,27,28,32,35,41
9,27,33,41,44,49
4,13,14,19,47,50
23,34,37,43,45,59
2,8,16,30,31,56
12,22,38,44,53,55
4,9,23,40,49,51
5,13,20,28,42,45
6,8,22,25,26,31
7,15,22,28,39,58
16,28,33,37,38,58
16,19,21,40,44,55
19,21,33,44,50,60
3,10,11,25,41,48
9,12,18,27,30,60
13,19,28,38,45,59
13,19,34,48,53,59
2,23,25,33,43,54
12,21,39,41,42,49
9,13,25,37,52,60
2,21,23,25,46,51
3,6,20,47,51,57
12,15,16,27,36,43
7,25,28,33,45,53
4,5,18,33,50,54
11,16,24,25,45,46
4,11,44,50,53,58
3,7,33,38,53,60
17,19,30,33,48,58
16,24,36,39,48,55
12,17,32,48,53,55
2,19,23,28,36,49
8,12,24,32,47,52
8,14,22,27,47,54
14,19,36,42,45,57
21,27,40,46,49,51
4,8,13,14,15,53
10,12,24,30,37,49
5,6,20,27,46,53
11,19,31,47,48,50
13,18,24,31,37,59
7,16,21,43,44,54
3,10,35,38,43,47
2,12,31,37,43,52
7,12,32,38,41,46
1,7,8,12,24,51
33,38,50,51,52,53
8,16,23,26,42,56
10,15,21,31,40,57
4,18,25,30,43,47
1,9,16,19,47,49
6,12,43,46,49,53
19,21,26,38,48,49
19,25,27,38,53,59
6,7,20,21,43,55
1,20,26,38,53,59
4,20,34,39,40,60
16,22,26,29,33,59
2,17,25,28,56,58
25,29,30,35,52,53
23,25,31,37,44,60
16,18,20,25,34,55
3,10,29,37,39,56
2,13,45,54,55,58
9,12,17,29,31,32
9,21,31,38,45,53
16,18,32,39,44,59
3,4,27,41,50,59
11,16,25,26,41,52
6,12,23,32,39,57
3,9,18,23,40,50
9,17,23,46,56,60
13,16,26,33,38,41
5,7,19,30,32,53
4,16,19,36,40,51
41,45,48,51,53,60
1,6,17,22,25,54
15,20,23,47,48,49
20,42,44,45,46,58
5,18,21,44,51,52
10,22,24,38,39,45
4,12,14,20,46,55
6,8,15,36,56,60
22,30,33,43,44,60
6,30,37,54,55,60
19,21,28,33,44,56
6,22,54,56,57,58
2,26,29,44,57,58
9,17,30,44,56,59
1,5,15,28,29,55
2,6,22,47,49,57
1,3,7,20,35,38
1,8,23,38,39,45
25,31,33,54,57,60
5,33,44,47,55,58
14,16,23,27,33,49
10,35,38,45,57,59
3,10,23,32,35,47
3,10,30,32,39,44
2,9,23,24,43,46
2,15,17,25,37,58
4,21,28,34,54,57
3,10,26,37,41,53
4,10,22,33,41,42
10,13,14,15,30,54
3,6,17,30,37,46
3,7,14,20,49,53
6,7,36,41,45,60
7,14,29,32,45,55
5,13,18,31,49,55
12,13,14,26,38,42
20,24,26,38,41,46
3,11,27,28,31,50
6,16,31,52,54,56
12,19,29,38,44,59
2,5,13,20,22,59
2,5,17,19,27,50
15,33,35,48,58,59
6,8,14,26,52,55
4,24,25,26,31,50
1,10,29,33,44,49
12,22,25,27,33,36
7,13,14,23,46,55
3,11,45,46,52,57
20,29,46,51,57,59
10,14,15,27,50,52
10,19,22,49,51,53
5,6,11,37,43,57
11,21,35,48,49,55
11,17,23,28,32,53
2,5,8,36,37,54
1,12,25,41,47,50
1,8,11,13,23,32
2,20,24,39,51,60
1,7,11,17,29,47
15,23,26,31,40,48
17,19,29,33,38,55
6,25,29,35,48,58
2,3,21,29,32,54
4,6,9,15,17,33
13,29,36,39,42,54
2,9,26,35,41,56
9,22,23,24,48,58
10,18,29,35,38,46
4,10,28,46,48,59
11,36,47,52,54,57
4,7,18,19,36,47
3,25,31,34,35,39
20,38,39,46,53,60
3,8,16,19,40,50
13,18,30,33,34,58
17,37,42,43,46,52
6,12,18,22,32,33
2,21,23,29,35,54
2,7,22,29,43,60
16,18,19,29,40,56
15,23,26,33,36,56
11,26,32,34,39,44
9,22,28,42,48,59
13,18,19,24,36,38
2,12,23,28,29,55
1,2,11,16,23,51
2,7,13,20,24,40
9,20,28,38,58,60
1,18,40,44,48,50
6,9,19,22,41,43
7,25,41,43,50,59
16,17,19,34,39,45
6,15,40,50,56,60
14,22,31,33,40,53
4,19,20,31,41,53
1,7,38,44,55,59
16,26,33,39,41,50
18,22,40,41,51,53
1,15,19,21,23,35
1,14,25,32,50,53
4,15,18,21,24,27
14,27,34,41,51,54
7,11,16,21,43,48
2,7,13,14,17,38
2,6,12,16,25,30
6,24,28,31,44,57
2,16,19,32,46,59
1,20,30,35,41,53
4,5,9,32,35,46
8,35,36,47,52,54
3,5,17,31,34,55
7,20,26,27,29,39
12,17,25,36,38,51
10,14,27,33,41,56
3,9,23,30,56,57
2,7,10,23,44,55
7,12,27,46,50,57
26,28,40,54,57,59
6,12,18,20,36,41
19,20,23,26,49,57
13,16,20,34,40,56
7,22,38,46,57,58
1,5,30,50,51,53
22,29,32,37,46,51
5,6,22,25,46,49
7,20,23,37,49,57
6,35,42,46,55,59
2,6,8,26,36,51
1,38,46,47,50,59
4,8,40,47,52,58
11,13,21,44,46,49
7,8,23,27,35,40
2,6,23,24,38,44
4,14,18,22,42,56
9,22,30,33,42,46
38,45,48,52,55,60
3,20,39,55,56,58
11,30,35,36,47,60
13,19,26,51,55,59
5,19,37,47,49,53
5,36,38,43,58,59
7,10,16,19,20,49
8,26,28,39,49,50
5,7,8,24,44,47
21,39,44,48,50,55
7,19,23,31,34,38
12,26,35,38,41,54
16,23,28,46,51,59
3,21,28,32,42,54
2,13,17,22,42,44
24,26,30,42,48,49
3,20,22,35,45,53
5,6,8,28,44,58
14,22,31,44,55,57
11,28,33,41,43,47
23,26,33,35,36,53
6,12,32,33,40,46
23,29,36,42,43,53
11,24,27,33,39,46
12,17,18,19,25,32
8,16,48,50,54,55
8,13,32,39,40,58
1,7,26,37,40,51
2,4,9,18,22,43
6,13,21,28,47,57
4,9,22,28,48,57
4,13,14,23,44,54
1,15,42,47,52,58
6,14,22,23,30,56
8,9,13,20,39,42
4,6,16,39,40,42
15,16,21,26,35,57
13,16,22,37,38,58
3,14,19,40,49,52
7,14,17,37,46,55
2,5,12,45,53,55
14,31,41,45,56,60
1,9,15,23,25,57
11,18,42,47,49,56
8,15,24,32,48,57
12,15,17,24,42,55
3,18,42,50,52,55
2,26,38,45,52,56
4,14,22,25,48,50
3,12,25,36,42,52
2,11,19,46,49,53
3,31,33,41,52,58
4,13,41,47,55,56
3,17,33,34,39,42
6,20,27,39,45,59
9,16,18,26,40,52
25,32,36,44,49,51
9,25,36,50,53,56
7,22,24,47,53,58
3,28,31,53,57,59
14,22,28,42,53,58
7,24,34,47,52,54
20,34,38,42,51,59
15,19,23,26,28,29
20,23,24,44,45,46
19,20,26,27,28,47
2,16,35,40,51,58
21,38,46,50,56,57
16,25,37,39,40,45
8,10,18,23,42,50
2,8,9,24,30,35
18,23,24,33,37,54
2,4,6,30,36,51
8,21,29,38,49,53
4,27,33,37,47,54
16,19,29,42,48,55
21,30,39,45,48,51
10,25,27,32,44,60
8,17,35,37,39,59
5,9,28,46,52,59
11,16,17,46,51,59
12,25,27,30,36,39
6,10,12,22,31,35
7,14,18,25,44,48
3,9,16,23,28,45
14,28,29,34,36,37
10,17,27,33,36,58
30,35,40,45,46,58
2,11,14,23,32,44
6,14,16,39,47,49
21,31,32,38,53,54
6,10,12,28,29,58
1,15,26,28,47,58
10,13,14,15,22,46
7,11,31,48,51,52
18,35,36,40,43,58
8,13,16,39,41,46
6,14,29,31,45,52
18,19,25,27,42,47
3,5,11,15,24,43
7,11,16,29,30,60
21,22,23,44,54,55
3,7,20,38,42,51
5,6,22,34,44,53
3,14,16,32,48,59
3,19,20,37,52,55
16,36,38,48,51,56
4,12,16,25,34,52
21,23,25,34,45,49
13,20,26,48,59,60
24,33,34,36,50,52
6,16,18,21,35,52
9,21,26,32,37,59
4,12,43,46,52,60
13,34,38,41,44,58
7,17,19,45,47,49
10,11,20,35,37,46
5,10,12,34,40,47
3,8,12,33,34,41
5,16,33,39,41,60
1,25,45,54,56,57
11,24,30,32,36,55
2,8,10,11,30,38
17,20,24,33,34,57
3,6,28,29,34,40
8,17,33,37,38,42
10,16,20,23,33,34
2,14,15,23,25,35
1,8,41,42,43,55
9,10,18,35,39,53
5,9,18,24,55,58
5,14,17,51,52,54
10,11,16,28,31,57
2,7,26,33,49,53
25,28,50,56,57,59
6,10,23,39,53,57
4,14,19,37,40,55
5,14,19,34,39,51
8,18,28,41,57,58
17,25,34,35,37,48
24,36,45,49,52,56
25,34,41,42,45,51
6,22,30,32,37,52
5,7,12,22,52,58
2,3,14,23,44,46
6,8,32,36,43,60
2,27,33,50,51,59
13,20,22,50,56,58
4,12,13,36,52,55
2,17,39,42,46,51
10,15,23,52,56,60
2,26,31,39,50,57
7,11,26,37,50,56
14,40,49,52,54,57
15,30,42,47,50,53
8,14,18,21,22,44
1,21,27,28,42,59
2,5,11,22,27,32
10,14,22,24,41,59
11,34,42,45,48,51
8,30,31,39,46,57
9,12,26,42,46,60
20,21,23,33,34,40
19,20,35,47,54,59
13,26,37,40,42,44
13,21,24,25,52,54
10,12,22,33,40,52
1,16,18,21,46,55
4,23,38,40,44,58
32,33,34,48,52,60
23,29,42,44,46,51
6,41,45,46,52,54
3,8,10,21,22,57
10,11,23,40,44,60
9,23,24,36,45,48
12,16,20,22,35,51
1,26,33,39,50,54
5,6,22,38,40,48
22,36,42,44,47,58
6,34,39,41,56,60
3,6,12,15,36,40
6,7,27,28,43,44
4,8,11,17,42,52
8,9,16,51,53,55
1,2,22,49,54,58
1,41,53,55,59,60
6,31,38,40,44,52
9,23,34,35,46,60
2,6,22,39,40,59
8,9,25,32,33,37
9,18,22,42,48,49
7,15,29,43,53,55
18,26,31,32,37,54
7,9,13,40,43,46
10,16,18,31,41,51
10,40,43,44,57,58
2,7,9,19,49,59
16,17,19,42,46,60
12,24,34,40,41,47
15,19,22,29,30,54
2,17,21,32,38,53
5,6,22,24,27,60
6,10,17,20,26,41
9,28,30,44,55,57
8,14,21,34,36,42
7,13,16,31,47,57
3,6,22,29,54,60
9,16,17,34,41,51
7,27,38,51,52,54
2,21,34,39,49,57
4,26,38,40,42,47
9,12,14,17,25,52
5,7,13,33,40,51
1,2,3,17,21,24
4,7,19,22,39,58
10,19,26,30,41,45
4,25,29,33,45,50
1,3,8,21,33,41
9,14,16,31,43,50
4,8,24,33,36,50
28,31,37,38,46,60
3,8,28,41,45,51
13,14,23,26,27,59
5,10,19,23,28,55
10,22,31,34,46,48
6,14,20,29,31,42
6,8,9,23,28,54
4,10,24,32,37,54
8,13,17,45,52,53
4,16,22,27,54,60
11,32,38,39,44,47
5,22,34,41,42,60
2,13,16,21,29,49
10,23,25,29,35,57
4,14,19,44,48,54
10,14,18,24,35,60
9,12,16,27,32,51
7,15,34,44,47,50
8,11,17,22,45,55
3,22,25,27,31,51
17,21,29,45,49,54
4,17,30,40,47,58
12,13,30,36,48,56
5,13,22,25,58,59
14,15,43,51,52,59
8,32,35,47,50,59
15,19,28,29,34,55
5,14,22,41,51,57
3,7,9,17,45,51
2,3,8,38,42,53
25,28,43,51,56,60
12,16,24,46,52,58
1,7,15,50,54,55
2,4,23,51,58,60
15,17,23,39,41,59
24,27,30,34,55,57
4,25,38,43,47,53
3,14,16,44,57,60
8,11,15,31,55,59
1,15,18,31,32,45
3,6,8,15,49,54
7,11,13,26,39,53
7,12,14,21,45,51
8,9,11,16,18,33
1,5,13,21,44,59
11,17,19,28,49,60
6,10,41,43,47,57
14,21,29,41,42,44
5,21,23,30,43,57
5,11,30,49,53,54
8,15,30,52,54,56
1,5,16,39,45,56
20,33,35,37,47,59
17,35,48,49,57,60
1,21,23,24,37,52
5,13,23,32,34,42
1,10,13,16,40,43
8,13,22,33,42,52
1,21,42,47,51,60
4,7,8,14,38,45
4,15,18,28,32,38
6,11,24,31,39,49
5,15,18,39,52,58
6,12,16,26,42,52
21,34,37,40,42,55
2,4,12,17,21,44
11,13,31,48,55,57
10,25,34,39,58,59
2,20,31,48,49,52
2,25,26,35,38,39
4,10,25,47,48,57
13,28,31,38,48,58
1,6,7,9,11,35
4,25,34,35,55,60
1,6,27,28,39,49
4,12,26,42,48,52
8,9,16,25,49,54
21,33,34,36,46,49
5,10,21,27,48,53
4,19,28,50,54,58
17,25,34,36,37,39
3,4,18,35,49,60
12,16,27,44,47,52
4,17,18,31,35,56
27,28,34,36,44,50
2,16,25,46,56,59
12,24,38,52,54,57
19,29,31,33,41,47
2,4,5,34,54,55
10,23,29,38,40,44
10,24,39,49,52,57
4,6,13,24,30,35
17,35,42,43,54,58
11,15,22,23,40,58
4,7,14,28,35,44
2,26,27,31,34,40
4,30,39,44,54,60
11,13,20,39,40,49
15,16,46,47,51,53
10,12,23,45,52,59
4,7,16,27,33,40
1,17,32,50,51,52
9,20,25,36,39,40
5,7,11,26,45,47
13,30,36,37,48,52
3,20,38,49,54,56
7,22,25,29,41,44
5,11,13,34,37,51
2,13,16,23,55,56
16,18,22,27,32,57
5,28,29,38,41,50
8,19,20,47,50,60
13,14,21,32,49,56
3,12,29,35,39,57
6,14,33,35,41,56
4,7,20,23,26,41
12,14,37,49,53,59
4,15,16,22,49,60
8,13,28,46,50,51
2,10,22,34,40,52
1,28,33,34,52,54
6,8,13,31,40,60
2,8,17,27,41,42
23,29,32,36,37,53
2,9,40,44,49,55
3,10,23,25,53,55
2,8,36,37,42,51
16,23,35,40,41,42
4,7,42,47,52,54
11,20,26,38,41,42
11,16,20,23,41,49
1,11,12,14,30,31
10,22,24,48,51,53
13,17,18,33,35,55
4,6,17,23,25,44
8,13,21,36,47,60
13,15,21,23,43,55
1,11,30,32,36,58
8,9,18,27,33,45
7,27,30,31,41,48
9,14,16,19,33,37
12,24,26,42,46,53
1,10,14,17,27,37
11,21,28,37,43,53
6,11,13,30,31,56
4,6,37,39,52,56
16,17,25,28,29,34
1,4,9,19,50,58
11,21,22,23,36,38
5,29,31,42,44,59
23,44,46,47,57,60
2,32,34,42,47,50
10,25,27,33,47,48
9,24,27,35,36,39
